official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
zk,中考英语词库,all,全部,1249,skirt,skә:t,n. cloth covering that forms the part of a garment below the waist\nn. a garment hanging from the waist; worn mainly by girls and women\nv. pass around or about; move along the border\nv. form the edge of,"n. 裙子, 下摆, 边缘, 郊区\nvt. 位于...边缘, 绕过, 回避\nvi. 位于边缘",,2,1,zk gk ielts gre,3590,3637,s:skirts/p:skirted/i:skirting/3:skirts/d:skirted,,,She doesn't like how the skirt looks.,她不喜欢这条裙子的样子。,The short skirt is out of fashion.,短裙不时髦了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,skirt,7767703,3704425,https://tatoeba.org/en/sentences/show/7767703,https://tatoeba.org/en/sentences/show/3704425,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,skirt,2681770,2675123,https://tatoeba.org/en/sentences/show/2681770,https://tatoeba.org/en/sentences/show/2675123,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1250,sky,skai,n. the atmosphere and outer space as viewed from the earth,"n. 天空, 天色, 天堂\nvt. 击向空中, 挂在高处\nvi. 高涨",,3,1,zk gk,1674,1147,s:skies/p:skied/d:skied/i:skying/3:skies,,,All of a sudden the sky became dark.,天空突然变暗了。,Stars began to appear in the sky.,星星开始在天空中出现。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sky,280645,797064,https://tatoeba.org/en/sentences/show/280645,https://tatoeba.org/en/sentences/show/797064,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sky,271521,801340,https://tatoeba.org/en/sentences/show/271521,https://tatoeba.org/en/sentences/show/801340,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1251,sleep,sli:p,n. a natural and periodic state of rest during which consciousness of the world is suspended\nn. a torpid state resembling deep sleep\nn. a period of time spent sleeping\nv. be asleep,"n. 睡眠, 静止, 昏迷, 麻木, 长眠, 冬眠\nvi. 睡觉, 睡眠, 静止\nvt. 睡",,4,1,zk gk ielts,1408,1172,p:slept/i:sleeping/d:slept/3:sleeps,,,Switch off the light. I can't get to sleep.,把灯关了。我睡不着。,The baby went to sleep at once.,这个小婴儿立刻去睡觉了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sleep,279230,794236,https://tatoeba.org/en/sentences/show/279230,https://tatoeba.org/en/sentences/show/794236,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sleep,272375,902977,https://tatoeba.org/en/sentences/show/272375,https://tatoeba.org/en/sentences/show/902977,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1252,sleepy,'sli:pi,s. ready to fall asleep,"a. 困乏的, 欲睡的",,1,,zk gk cet4 cet6 ielts,9704,7429,r:sleepier/s:sleepies,,,"For some reason, I feel sleepy when I start studying.",不知道为什么我一开始学习就会犯困。,"Brush your teeth, however sleepy you are.","无论你多么想睡, 还是要刷牙。",Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sleepy,2610247,8860195,https://tatoeba.org/en/sentences/show/2610247,https://tatoeba.org/en/sentences/show/8860195,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sleepy,36689,785174,https://tatoeba.org/en/sentences/show/36689,https://tatoeba.org/en/sentences/show/785174,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1253,slow,slәu,v. become slow or slower\nv. cause to proceed more slowly\na. not moving quickly; taking a comparatively long time\na. at a slow tempo,"a. 慢的, 缓慢的, 迟缓的, 迟钝的, 冷漠的, 落后的\nadv. 慢地, 迟缓地\nv. (使)慢下来",,4,1,zk gk,1661,1761,r:slower/i:slowing/p:slowed/d:slowed/3:slows/t:slowest,,,"It's slow to say, but it was quick.",说时迟，那时快。,"When you are driving, you should slow down on corners.",当您开车的时候，应该在转弯处减速。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,slow,11272393,1762996,https://tatoeba.org/en/sentences/show/11272393,https://tatoeba.org/en/sentences/show/1762996,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,slow,265581,336008,https://tatoeba.org/en/sentences/show/265581,https://tatoeba.org/en/sentences/show/336008,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1254,small,smɒ:l,n. the slender part of the back\nn. a garment size for a small person\na. limited or below average in number or quantity or magnitude or extent\ns. slight or limited; especially in degree or intensity or scope,"a. 小的, 少的, 小型的, 低微的, 小气的, 细微的\nadv. 些微地\nn. 狭小部分",,5,1,zk gk,168,203,r:smaller/t:smallest,,,Modern ships only need a small crew.,现代船只只需要一小组的船员。,"Thirty dollars is a lot for that small room, he thought.",「这么狭小的房间要三十元实在是太贵了。」他想。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,small,243793,796976,https://tatoeba.org/en/sentences/show/243793,https://tatoeba.org/en/sentences/show/796976,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,small,73967,367841,https://tatoeba.org/en/sentences/show/73967,https://tatoeba.org/en/sentences/show/367841,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1255,smart,smɑ:t,n. a kind of pain such as that caused by a wound or a burn or a sore\na. showing mental alertness and calculation and resourcefulness\ns. painfully severe\ns. quick and brisk,"a. 聪明的, 漂亮的, 刺痛的, 剧烈的, 敏捷的, 巧妙的, 伶俐的, 潇洒的\nn. 刺痛, 痛苦\nvi. 刺痛",,3,1,zk gk cet4 cet6 ky toefl ielts gre,4098,1856,r:smarter/i:smarting/t:smartest/p:smarted/3:smarts/d:smarted,,,He is not as smart as his older brother.,他没他哥哥聪明。,You are smart. You must understand that.,你很聪明，你应该明白这个。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smart,468045,811281,https://tatoeba.org/en/sentences/show/468045,https://tatoeba.org/en/sentences/show/811281,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smart,12204249,12278567,https://tatoeba.org/en/sentences/show/12204249,https://tatoeba.org/en/sentences/show/12278567,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1256,smell,smel,n. the sensation that results when olfactory receptors in the nose are stimulated by particular chemicals in gaseous form\nn. the faculty that enables us to distinguish scents\nn. the act of perceiving the odor of something\nv. inhale the odor of; perceive by the olfactory sense,"n. 味道, 气味, 嗅觉, 嗅, 臭味, 气息\nvt. 闻, 探出, 察觉, 发出...的气味\nvi. 嗅, 散发气味, 发臭",,3,1,zk gk toefl,2651,2390,s:smells/p:smelled/3:smells/i:smelling/d:smelt,,,Inside the room there is a smell of smoke.,房间里一股烟味。,The smell of roses filled the entire room.,玫瑰的香味充满了整个房间。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smell,7785181,6467554,https://tatoeba.org/en/sentences/show/7785181,https://tatoeba.org/en/sentences/show/6467554,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smell,7785179,465820,https://tatoeba.org/en/sentences/show/7785179,https://tatoeba.org/en/sentences/show/465820,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1257,smile,smail,"n. a facial expression characterized by turning up the corners of the mouth; usually shows pleasure or amusement\nv. change one's facial expression by spreading the lips, often to signal pleasure\nv. express with a smile","n. 微笑, 喜色, 笑容\nvi. 微笑, 觉得好笑\nvt. 微笑着表示",,4,1,zk gk,892,1068,p:smiled/i:smiling/s:smiles/3:smiles/d:smiled,,,The Mona Lisa has an enigmatic smile.,蒙娜丽莎有着神秘的微笑。,Mennad was so glad to see Baya smile.,看到巴亚微笑，曼纳德非常高兴。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smile,2327236,8795179,https://tatoeba.org/en/sentences/show/2327236,https://tatoeba.org/en/sentences/show/8795179,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smile,8012873,8750724,https://tatoeba.org/en/sentences/show/8012873,https://tatoeba.org/en/sentences/show/8750724,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1258,smoke,smәuk,n. a cloud of fine particles suspended in a gas\nn. a hot vapor containing fine particles of carbon being produced by combustion\nn. an indication of some hidden activity\nn. something with no concrete substance,"n. 烟, 雾气, 烟熏剂, 抽烟, 烟色\nvi. 吸烟, 冒烟, 弥漫\nvt. 以烟熏, 抽烟而导致...",,4,1,zk gk toefl ielts,2750,2414,i:smoking/p:smoked/d:smoked/3:smokes/s:smokes,,,I did smoke when I was young.,我在年轻的时候抽烟。,You had better not smoke so much.,你最好别抽这么多烟了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smoke,258425,340639,https://tatoeba.org/en/sentences/show/258425,https://tatoeba.org/en/sentences/show/340639,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smoke,69898,2475456,https://tatoeba.org/en/sentences/show/69898,https://tatoeba.org/en/sentences/show/2475456,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1259,smooth,smu:ð,"n. the act of smoothing\nv. make smooth or smoother, as if by rubbing\nv. free from obstructions\na. having a surface free from roughness or bumps or ridges or irregularities","a. 平滑的, 平稳的, 流畅的, 和蔼的, 安祥的, 圆滑的, 调匀的, 无毛的\nvt. 使光滑, 烫平, 使平和, 消除\nvi. 变平滑, 变平静\nn. 一块平地, 平滑部分",,3,1,zk gk cet4 cet6 ky toefl ielts gre,2682,2422,i:smoothing/r:smoother/d:smoothed/p:smoothed/3:smooths/t:smoothest,,,It's as smooth as a baby's bottom.,它像婴儿的屁股一样光滑。,This scarf feels soft and smooth.,这条围巾摸起来又软又滑。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smooth,327779,8765053,https://tatoeba.org/en/sentences/show/327779,https://tatoeba.org/en/sentences/show/8765053,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,smooth,60975,359010,https://tatoeba.org/en/sentences/show/60975,https://tatoeba.org/en/sentences/show/359010,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1260,snake,sneik,"n. limbless scaly elongate reptile; some are venomous\nn. a deceitful or treacherous person\nn. a tributary of the Columbia River that rises in Wyoming and flows westward; discovered in 1805 by the Lewis and Clark Expedition\nn. something long, thin, and flexible that resembles a snake","n. 蛇, 阴险的人\nvi. 曲折行进\nvt. 迂回, 拉, 急抽",,2,1,zk gk cet4 cet6 ky toefl,5064,3481,s:snakes/p:snaked/i:snaking/3:snakes/d:snaked,,,"Seen from the sky, the river looked like a huge snake.",从天上看下来，这条河像一条巨蛇。,The mere thought of a snake makes me shiver.,一想到蛇就发颤。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,snake,18346,336030,https://tatoeba.org/en/sentences/show/18346,https://tatoeba.org/en/sentences/show/336030,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,snake,33910,1178906,https://tatoeba.org/en/sentences/show/33910,https://tatoeba.org/en/sentences/show/1178906,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1261,snow,snәu,n. precipitation falling from clouds in the form of ice crystals\nn. a layer of snowflakes (white crystals of frozen water) covering the ground\nn. English writer of novels about moral dilemmas in academe (1905-1980)\nv. fall as snow,"n. 雪, 积雪, 下雪, 雪花形干扰\nvi. 下雪, 似雪般落下\nvt. 使雪白, 用雪覆盖, 使像雪般落下",,3,1,zk gk,2665,1781,i:snowing/s:snows/p:snowed/d:snowed/3:snows,,,He was late because of the snow.,他因为下雪所以迟到了。,We saw the ground covered with snow.,我们看见地面被雪覆盖了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,snow,300606,877598,https://tatoeba.org/en/sentences/show/300606,https://tatoeba.org/en/sentences/show/877598,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,snow,277260,2518664,https://tatoeba.org/en/sentences/show/277260,https://tatoeba.org/en/sentences/show/2518664,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1262,snowy,'snәui,s marked by the presence of snow\ns covered with snow\ns of the white color of snow,"a. 多雪的, 雪的, 被雪所覆盖着的, 下雪的",,1,,zk gk cet4 cet6,14429,9600,s:snowys/t:snowiest,,,"According to the weather forecast, tomorrow will be snowy.",天气预报说明天会下雪。,,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,snowy,278910,4960569,https://tatoeba.org/en/sentences/show/278910,https://tatoeba.org/en/sentences/show/4960569,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
zk,中考英语词库,all,全部,1263,so,sәu,"r. to a very great extent or degree\nr. in a manner that facilitates\nr. in such a condition or manner, especially as expressed or implied\nr. to a certain unspecified extent or degree","adv. 如此, 如是, 如...那样\nconj. 所以, 因此\npron. 这样",,3,1,zk gk,48,55,,,,School has started and I like it so far.,开学了，目前感觉还不错。,I'm very sorry I came home so late.,我很抱歉那么晚回家。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,so,21622,1020698,https://tatoeba.org/en/sentences/show/21622,https://tatoeba.org/en/sentences/show/1020698,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,so,20433,334785,https://tatoeba.org/en/sentences/show/20433,https://tatoeba.org/en/sentences/show/334785,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1264,soap,sәup,"n. a cleansing agent made from the salts of vegetable or animal fats\nn. money offered as a bribe\nn. street names for gamma hydroxybutyrate\nv. rub soap all over, usually with the purpose of cleaning","n. 肥皂, 阿谀\nvt. 以肥皂洗, 阿谀\n[计] 评语",,2,1,zk gk cet4 cet6 ky toefl,4288,4344,s:soaps/i:soaping/p:soaped/3:soaps/d:soaped,,,This soap is infused with natural fragrances.,这块肥皂里添加了天然香料。,They wash their hands with soap.,他们用肥皂洗手。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soap,326989,8902624,https://tatoeba.org/en/sentences/show/326989,https://tatoeba.org/en/sentences/show/8902624,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soap,463236,471390,https://tatoeba.org/en/sentences/show/463236,https://tatoeba.org/en/sentences/show/471390,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1265,social,'sәuʃәl,a. relating to human society and its members\na. living together or enjoying life in communities or organized groups\na. relating to or belonging to or characteristic of high society\ns. composed of sociable people or formed for the purpose of sociability,"a. 社会的, 群居的, 社交的\nn. 联欢会",,5,1,zk gk cet4 cet6 ky ielts,202,319,,,,Social customs vary from country to country.,国家不同，习俗各异。,We discussed gun control in social studies class.,我们上社会课的时候谈到了枪械管制的问题。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,social,265341,334128,https://tatoeba.org/en/sentences/show/265341,https://tatoeba.org/en/sentences/show/334128,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,social,265340,368737,https://tatoeba.org/en/sentences/show/265340,https://tatoeba.org/en/sentences/show/368737,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1266,society,sә'saiәti,n. an extended social group having a distinctive cultural and economic organization\nn. the fashionable elite,n. 社会；社交界；交往；社团,,5,1,zk gk cet4 cet6 ky,326,507,s:societies,,,In our society we find men of integrity along with crooks.,我们的社会良莠不齐。,"America likes to claim that it is a ""classless"" society.",美国是一个自称没有社会阶层的国家。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,society,28884,506827,https://tatoeba.org/en/sentences/show/28884,https://tatoeba.org/en/sentences/show/506827,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,society,67536,812218,https://tatoeba.org/en/sentences/show/67536,https://tatoeba.org/en/sentences/show/812218,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1267,socks,,"n hosiery consisting of a cloth covering for the foot; worn inside the shoe; reaches to between the ankle and the knee\nn a truncated cloth cone mounted on a mast; used (e.g., at airports) to show the direction of the wind\nv hit hard","短袜, 袜子, 鞋内的衬垫, 轻软鞋, 巨款, 存款, 存钱处, 银箱, 拳打, 一击, 重击",,,,zk,0,0,1:s3/0:sock,,,I don't know where Tom's socks are.,我不知道汤姆的袜子在哪里。,He is wearing a pair of new socks.,他穿著一双新袜子。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,socks,7798729,10538611,https://tatoeba.org/en/sentences/show/7798729,https://tatoeba.org/en/sentences/show/10538611,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,socks,9409603,6075227,https://tatoeba.org/en/sentences/show/9409603,https://tatoeba.org/en/sentences/show/6075227,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1268,sofa,'sәufә,n. an upholstered seat for more than one person,n. 沙发,,2,,zk gk cet6 ky,5140,4782,s:sofas,,,The new sofa goes with the curtains.,新的沙发跟窗帘挺合衬。,I don't want to buy this kind of sofa.,我不想买这样的沙发。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sofa,269080,1112770,https://tatoeba.org/en/sentences/show/269080,https://tatoeba.org/en/sentences/show/1112770,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,sofa,400237,400236,https://tatoeba.org/en/sentences/show/400237,https://tatoeba.org/en/sentences/show/400236,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1269,soft,sɒft,a. yielding readily to pressure or weight\na. compassionate and kind; conciliatory\na. (of sound) relatively low in volume\na. not protected against attack (especially by nuclear weapons),"a. 软的, 温和的, 柔和的, 柔滑的, 温柔的, 软弱的, 坡度小的, 笨的, 纸币的\nn. 柔软的东西, 笨人, 纸币\nadv. 柔软地, 温和地",,4,1,zk gk cet4 cet6 ky,1436,1374,r:softer/t:softest,,,The plush fur of the toy felt so soft and somehow soothing.,那个玩具绒毛摸起来很柔软，让人感到舒适。,"She was a tall, thin girl with long, soft brown hair.","她是个又高又瘦, 留著一头又长又软的褐色头发的女孩。",Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soft,8987982,11841639,https://tatoeba.org/en/sentences/show/8987982,https://tatoeba.org/en/sentences/show/11841639,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soft,316148,778025,https://tatoeba.org/en/sentences/show/316148,https://tatoeba.org/en/sentences/show/778025,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,1270,soldier,'sәuldʒә,n. an enlisted man or woman who serves in an army\nn. a wingless sterile ant or termite having a large head and powerful jaws adapted for defending the colony\nv. serve as a soldier in the military,"n. 军人, 士兵, 兵蚁\nvi. 从军, 尽职, 偷懒, 磨洋工",,4,1,zk gk toefl,1731,1003,s:soldiers/p:soldiered/i:soldiering/3:soldiers/d:soldiered,,,The soldier kept a sharp lookout in the darkness.,这名士兵在黑暗中保持戒备。,Both victory and defeat are but an everyday occurrence to a soldier.,胜败是兵家常事。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soldier,320136,875041,https://tatoeba.org/en/sentences/show/320136,https://tatoeba.org/en/sentences/show/875041,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,soldier,564634,564633,https://tatoeba.org/en/sentences/show/564634,https://tatoeba.org/en/sentences/show/564633,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
